2709,608,5
2709,3688,1
2709,480,1
2709,3868,1
2709,3869,1
2709,804,1
2710,3952,3
2710,908,5
2710,3044,4
2710,2628,3
2710,3624,4
2710,3481,4
2710,3484,3
2710,3826,2
2710,3827,2
2710,3697,2
2710,3852,4
2710,3865,2
2710,3879,1
2710,2146,3
2710,3893,4
2710,3897,4
2711,936,4
2711,3070,3
2711,945,3
2711,2628,1
2711,2641,1
2711,2642,1
2711,2643,1
2711,3479,4
2711,260,4
2711,3655,3
2711,3660,2
2711,2872,2
2711,610,2
2711,3698,2
2711,3699,2
2711,1196,3
2712,3005,5
2712,6,4
2712,736,5
2712,592,4
2712,2082,4
2712,2084,4
2712,1291,5
2712,2094,4
2712,1438,4
2712,924,2
2712,780,3
2712,1608,4
2712,1610,4
2712,2414,3
2712,3082,4
2712,2605,4
2713,589,1
2713,2078,1
2713,748,3
2713,750,3
2713,1287,1
2713,900,5
2713,2628,3
2713,260,4
2713,3826,1
2713,3827,1
2713,3697,2
2713,3863,4
2713,3864,1
2713,1196,3
2713,3897,1
2713,3300,3
2714,3072,2
2714,2657,2
2714,260,5
2714,266,5
2714,2858,5
2714,608,3
2714,2881,2
2714,3868,3
2714,2160,4
2714,852,3
2714,1580,4
2714,110,5
2714,2529,4
2714,1035,3
2714,2791,3
2714,2941,2
2715,1258,1
2715,594,5
2715,595,4
2715,596,4
2715,1270,4
2715,1419,4
2715,2078,2
2715,2085,3
2715,3034,4
2715,3035,2
2715,902,3
2715,1291,4
2715,2096,3
2715,1294,4
2715,912,3
2715,914,5
2716,590,5
2716,593,4
2716,911,5
2716,919,5
2716,924,4
2716,950,5
2716,969,4
2716,3251,3
2716,3257,2
2716,2467,5
2716,260,5
2716,3498,5
2716,2875,5
2716,480,3
2716,1196,4
2716,1198,4
2717,2053,4
2717,589,4
2717,590,5
2717,593,3
2717,1270,2
2717,2409,2
2717,1610,3
2717,1617,3
2717,3418,5
2717,292,5
2717,608,3
2717,480,4
2717,1367,4
2717,1552,3
2717,3160,3
2717,1721,4
2718,586,4
2718,587,5
2718,588,4
2718,589,4
2718,3000,3
2718,1,5
2718,590,5
2718,595,5
2718,597,4
2718,1271,4
2718,2082,3
2718,1295,3
2718,1296,5
2718,1298,3
2718,2245,4
2718,1453,3
2719,1248,5
2719,2991,4
2719,1252,5
2719,1256,5
2719,1258,4
2719,2203,4
2719,2210,4
2719,3015,4
2719,2075,5
2719,2076,5
2719,1274,5
2719,1276,3
2719,1278,3
2719,750,5
2719,1284,5
2719,3030,5
2720,590,4
2720,593,2
2720,908,4
2720,780,2
2720,3062,5
2720,2291,1
2720,3406,5
2720,3408,1
2720,991,3
2720,1676,3
2720,2628,5
2720,3441,2
2720,1876,2
2720,480,5
2720,3868,2
2720,3869,3
2721,2067,4
2721,1265,5
2721,1270,5
2721,2078,3
2721,2081,3
2721,900,4
2721,920,5
2721,2406,5
2721,2409,1
2721,2291,2
2721,3099,1
2721,1680,5
2721,440,5
2721,3668,4
2721,3827,4
2721,3831,4
2722,593,4
2722,2087,2
2722,2092,1
2722,788,3
2722,3408,3
2722,2622,4
2722,2628,4
2722,260,5
2722,3489,3
2722,477,2
2722,1307,4
2722,1196,5
2722,810,1
2722,2571,5
2722,317,4
2722,1028,3
2723,588,4
2723,1,5
2723,3006,3
2723,2064,5
2723,1265,4
2723,593,5
2723,1270,3
2723,1285,5
2723,1297,5
2723,2245,2
2723,2248,5
2723,2255,1
2723,3060,4
2723,3210,5
2723,3072,4
2723,2416,2
2724,585,3
2724,586,3
2724,587,4
2724,588,5
2724,1,5
2724,3003,3
2724,3006,3
2724,7,3
2724,3007,5
2724,2062,4
2724,2064,5
2724,1265,5
2724,593,4
2724,595,4
2724,597,4
2724,2070,4
2725,589,5
2725,3,1
2725,3948,4
2725,1266,4
2725,1285,4
2725,2454,3
2725,3408,3
2725,3450,1
2725,3481,5
2725,293,5
2725,2858,5
2725,3868,5
2725,1327,2
2725,3869,3
2725,3897,4
2725,852,3
2726,1252,4
2726,2997,3
2726,1259,5
2726,3006,4
2726,1263,5
2726,2068,3
2726,593,5
2726,1276,5
2726,2085,5
2726,2087,5
2726,3039,5
2726,1294,5
2726,912,5
2726,919,5
2726,3068,5
2726,2268,5
2727,588,4
2727,589,4
2727,2,2
2727,1262,4
2727,590,3
2727,1270,3
2727,741,3
2727,1275,5
2727,750,2
2727,1287,5
2727,2094,1
2727,919,4
2727,924,3
2727,780,3
2727,1610,4
2727,969,3
2728,589,4
2728,7,4
2728,736,3
2728,597,4
2728,1270,5
2728,780,3
2728,2407,4
2728,2266,3
2728,2424,4
2728,2291,3
2728,1653,3
2728,2497,5
2728,3450,3
2728,2671,3
2728,260,5
2728,2822,3
2729,593,5
2729,1288,3
2729,1291,4
2729,1610,5
2729,969,4
2729,260,4
2729,3654,5
2729,474,4
2729,1196,4
2729,1387,4
2729,858,5
2729,110,5
2729,2707,4
2729,1953,4
2729,529,5
2729,2944,5
2730,1249,5
2730,3930,3
2730,3793,4
2730,589,5
2730,1,4
2730,3,3
2730,6,3
2730,3006,2
2730,1261,4
2730,1265,4
2730,1266,3
2730,1268,4
2730,1269,4
2730,593,5
2730,596,3
2730,1270,4
2731,2988,5
2731,2989,4
2731,1250,5
2731,3793,5
2731,2993,5
2731,1256,5
2731,1258,4
2731,1259,5
2731,1,4
2731,2064,3
2731,1262,5
2731,1265,5
2731,1266,5
2731,1269,5
2731,592,5
2731,596,5
2732,1267,4
2732,590,4
2732,1283,4
2732,1287,4
2732,1291,5
2732,912,5
2732,913,4
2732,920,5
2732,924,5
2732,1610,4
2732,953,5
2732,1653,2
2732,3408,5
2732,230,3
2732,3494,4
2732,454,4
2733,1263,5
2733,1264,4
2733,593,5
2733,3019,4
2733,1272,5
2733,1419,5
2733,3037,4
2733,1296,5
2733,1299,5
2733,2243,4
2733,778,4
2733,3201,4
2733,3060,4
2733,2419,4
2733,2289,5
2733,953,5
2734,588,5
2734,4,2
2734,1265,4
2734,594,2
2734,595,4
2734,1416,5
2734,1277,4
2734,2080,5
2734,2081,4
2734,2084,4
2734,1286,5
2734,2231,3
2734,902,4
2734,2093,4
2734,2096,4
2734,910,4
2735,785,5
2735,3408,3
2735,2628,2
2735,3298,3
2735,2805,4
2735,2676,2
2735,2683,5
2735,2882,1
2735,1193,3
2735,3101,4
2735,1513,1
2735,3160,2
2735,2526,4
2735,2701,2
2735,2706,5
2735,3510,5
2736,589,3
2736,2062,3
2736,1262,4
2736,2066,4
2736,733,3
2736,1267,4
2736,2076,1
2736,1278,4
2736,745,4
2736,3022,5
2736,1284,5
2736,1289,3
2736,3037,3
2736,3039,4
2736,1291,5
2736,1292,4
2737,574,4
2737,3793,3
2737,2054,3
2737,3798,4
2737,724,2
2737,2997,4
2737,1259,5
2737,581,5
2737,728,4
2737,585,2
2737,1,4
2737,3,2
2737,1405,2
2737,1265,4
2737,1268,5
2737,590,3
2738,3006,4
2738,593,5
2738,1411,5
2738,1271,5
2738,2089,4
2738,778,4
2738,2268,4
2738,1617,5
2738,1619,5
2738,2276,4
2738,2427,5
2738,2289,5
2738,2291,4
2738,2442,5
2738,3252,5
2738,3255,3
2739,2206,4
2739,3203,5
2739,3219,4
2739,968,3
2739,2605,3
2739,3408,4
2739,2490,3
2739,3441,4
2739,2683,3
2739,2699,3
2739,2840,3
2739,2858,3
2739,1127,3
2739,2881,3
2739,3699,3
2739,2355,3
2740,1253,5
2740,2058,4
2740,589,5
2740,3000,4
2740,733,4
2740,736,5
2740,593,4
2740,1270,5
2740,748,4
2740,750,4
2740,3033,5
2740,2094,3
2740,912,4
2740,924,4
2740,780,5
2740,2407,5
2741,6,5
2741,1407,2
2741,593,5
2741,1610,5
2741,1617,5
2741,3408,5
2741,3298,4
2741,260,4
2741,2858,5
2741,457,5
2741,608,2
2741,3685,4
2741,474,5
2741,3835,2
2741,628,4
2741,3897,5
2742,2054,2
2742,1257,3
2742,1259,4
2742,1,4
2742,2,2
2742,1265,2
2742,1270,4
2742,1276,5
2742,1278,5
2742,1282,3
2742,1285,4
2742,3033,2
2742,1292,3
2742,909,4
2742,1445,2
2742,1449,4
2743,2058,4
2743,3798,4
2743,2996,4
2743,1259,4
2743,580,4
2743,586,4
2743,589,5
2743,2,2
2743,3,3
2743,3004,2
2743,5,5
2743,3005,4
2743,1401,5
2743,6,4
2743,3006,5
2743,7,5
2744,588,1
2744,1,1
2744,1408,5
2744,1266,1
2744,590,1
2744,594,1
2744,595,1
2744,596,1
2744,3018,1
2744,2077,1
2744,2078,1
2744,2080,1
2744,2081,1
2744,2083,1
2744,1282,1
2744,2085,1
2745,3793,3
2745,2054,4
2745,1252,5
2745,2058,3
2745,587,4
2745,589,4
2745,7,2
2745,1408,5
2745,733,3
2745,736,4
2745,597,4
2745,2076,3
2745,1422,4
2745,2080,4
2745,2081,5
2745,1286,4
2746,1259,3
2746,7,5
2746,2064,4
2746,1265,4
2746,1270,4
2746,1278,5
2746,1288,4
2746,1292,5
2746,1294,5
2746,1297,5
2746,2245,5
2746,2407,3
2746,3219,4
2746,3087,4
2746,1485,3
2746,2433,4
2747,2997,5
2747,1259,5
2747,588,5
2747,1,4
2747,3006,5
2747,1261,4
2747,1265,4
2747,593,5
2747,594,3
2747,595,5
2747,1414,5
2747,1270,3
2747,2078,4
2747,1277,5
2747,1278,5
2747,2080,5
2748,1248,5
2748,1249,5
2748,575,1
2748,3793,5
2748,1252,4
2748,720,5
2748,2057,1
2748,3799,1
2748,2997,5
2748,588,1
2748,589,4
2748,3000,5
2748,1,5
2748,8,1
2748,1405,1
2748,1260,3
2749,1253,4
2749,1256,5
2749,3000,4
2749,1262,4
2749,3952,3
2749,1270,4
2749,1272,5
2749,750,5
2749,3035,4
2749,1294,5
2749,912,5
2749,920,5
2749,780,3
2749,3062,5
2749,1608,3
2749,1610,3
2750,2997,5
2750,1259,5
2750,585,3
2750,1,4
2750,1405,4
2750,1409,1
2750,1265,5
2750,593,5
2750,597,4
2750,1414,4
2750,1270,4
2750,1273,5
2750,1276,5
2750,1278,5
2750,745,5
2750,3028,5
2751,1252,2
2751,1258,4
2751,587,4
2751,3,4
2751,2202,4
2751,2203,4
2751,2206,3
2751,1405,1
2751,2208,5
2751,1265,4
2751,597,4
2751,2210,3
2751,2211,3
2751,3015,2
2751,1270,3
2751,2219,3
2752,3791,1
2752,2990,2
2752,2994,2
2752,1257,3
2752,2997,4
2752,1258,4
2752,1259,4
2752,589,5
2752,1,4
2752,1404,3
2752,1407,2
2752,1261,3
2752,2064,2
2752,1408,4
2752,2065,4
2752,1264,3
2753,2987,4
2753,1248,4
2753,715,4
2753,571,4
2753,1250,5
2753,1252,4
2753,1253,4
2753,1254,4
2753,1256,4
2753,1259,4
2753,728,3
2753,586,3
2753,588,4
2753,1,5
2753,2202,4
2753,2203,5
2754,2997,2
2754,587,5
2754,1,5
2754,2208,4
2754,1265,5
2754,597,4
2754,1270,5
2754,1272,4
2754,1276,5
2754,1278,4
2754,2081,2
2754,3037,3
2754,3039,4
2754,1292,3
2754,905,4
2754,2243,2
2755,1449,5
2755,3094,5
2755,2607,5
2755,235,5
2755,260,5
2755,2858,3
2755,608,5
2755,3823,5
2755,3869,4
2755,2314,1
2755,2324,5
2755,1734,4
2755,2721,5
2755,318,5
2755,3552,5
2755,2772,3
2756,2054,3
2756,2997,5
2756,588,3
2756,589,5
2756,1,5
2756,1265,5
2756,1266,5
2756,733,4
2756,590,4
2756,736,3
2756,592,4
2756,593,5
2756,594,3
2756,595,4
2756,1270,5
2756,1272,5
2757,3793,3
2757,1252,4
2757,1256,5
2757,2997,5
2757,2203,5
2757,2204,4
2757,2065,3
2757,1267,5
2757,599,4
2757,1278,5
2757,750,5
2757,1285,4
2757,1288,4
2757,903,5
2757,1291,3
2757,904,5
2758,1257,5
2758,2997,5
2758,589,5
2758,1265,5
2758,1270,3
2758,1288,4
2758,3052,4
2758,934,4
2758,2804,2
2758,2858,4
2758,1136,3
2758,1197,5
2758,2150,5
2758,1500,4
2758,3114,5
2758,2355,4
2759,593,3
2759,2248,5
2759,2406,4
2759,2628,2
2759,2815,2
2759,260,5
2759,802,3
2759,3113,1
2759,1542,4
2759,2359,3
2759,2528,3
2759,110,5
2759,3189,4
2759,1968,5
2759,527,4
2759,541,4
2760,1258,4
2760,1265,5
2760,590,3
2760,593,5
2760,1281,4
2760,750,5
2760,1294,5
2760,908,4
2760,909,5
2760,910,5
2760,912,5
2760,913,5
2760,924,4
2760,3207,4
2760,1466,4
2760,1617,5
2761,1248,5
2761,2989,2
2761,2052,2
2761,2990,3
2761,3793,4
2761,2991,3
2761,1252,5
2761,2993,4
2761,2056,4
2761,1254,4
2761,2057,4
2761,2058,3
2761,2997,4
2761,1259,4
2761,587,3
2761,588,4
2762,1287,4
2762,1291,3
2762,3053,3
2762,1610,5
2762,2454,3
2762,2676,3
2762,260,4
2762,2826,3
2762,2688,4
2762,2699,3
2762,457,5
2762,2872,4
2762,1304,4
2762,1193,5
2762,1196,4
2762,1198,4
2763,3005,3
2763,2433,1
2763,2628,3
2763,2803,1
2763,260,3
2763,2826,3
2763,2683,5
2763,2858,4
2763,454,1
2763,3101,1
2763,3324,2
2763,1721,5
2763,2539,4
2763,1597,1
2763,2706,4
2763,2710,4
2764,1252,5
2764,720,5
2764,2993,4
2764,1254,5
2764,2997,5
2764,1259,5
2764,588,4
2764,589,4
2764,1,4
2764,2202,4
2764,2203,5
2764,3006,4
2764,2206,5
2764,2208,4
2764,1407,3
2764,1262,5
2765,2989,3
2765,2990,3
2765,2993,4
2765,1254,4
2765,2058,3
2765,2997,3
2765,589,5
2765,1,4
2765,1262,4
2765,2065,3
2765,1265,3
2765,733,3
2765,590,4
2765,736,4
2765,592,4
2765,1270,4
2766,1250,4
2766,1256,5
2766,1,5
2766,1262,5
2766,1265,3
2766,590,4
2766,594,5
2766,595,4
2766,596,4
2766,1270,5
2766,1278,5
2766,2080,4
2766,2087,4
2766,3034,4
2766,3035,5
2766,3039,5
2767,1625,3
2767,1645,4
2767,2455,4
2767,1805,2
2767,3476,3
2767,2686,4
2767,290,4
2767,293,5
2767,480,4
2767,2328,2
2767,1707,1
2767,1711,2
2767,3176,1
2767,1589,3
2767,2542,5
2767,1909,4
2768,1258,4
2768,588,4
2768,589,5
2768,1,4
2768,1265,4
2768,1266,4
2768,593,4
2768,1411,4
2768,1270,4
2768,1291,5
2768,3052,5
2768,3210,5
2768,1617,5
2768,1635,3
2768,1640,2
2768,1663,4
2769,587,2
2769,588,4
2769,589,4
2769,2064,5
2769,1265,4
2769,1269,5
2769,590,5
2769,736,3
2769,593,2
2769,594,5
2769,595,5
2769,596,3
2769,2078,4
2769,2080,5
2769,2081,2
2769,2083,4
2770,1259,5
2770,589,5
2770,593,5
2770,908,5
2770,953,4
2770,954,4
2770,2291,4
2770,2454,4
2770,2455,4
2770,2456,2
2770,3408,4
2770,2460,1
2770,1673,4
2770,2628,5
2770,3450,5
2770,2657,4
2771,588,5
2771,589,3
2771,1,4
2771,6,3
2771,1265,4
2771,733,5
2771,736,4
2771,592,3
2771,593,4
2771,595,4
2771,1414,3
2771,1275,1
2771,3020,4
2771,3029,3
2771,1429,3
2771,750,5
2772,2054,2
2772,2997,4
2772,1258,4
2772,589,4
2772,3948,2
2772,592,3
2772,1270,5
2772,1275,5
2772,3020,4
2772,3033,4
2772,1290,4
2772,1291,5
2772,2094,4
2772,1299,5
2772,780,4
2772,786,4
2773,1250,5
2773,1252,5
2773,2997,5
2773,1259,4
2773,1263,5
2773,3019,3
2773,1272,5
2773,2076,3
2773,1276,5
2773,759,5
2773,908,4
2773,1299,5
2773,910,3
2773,912,4
2773,913,3
2773,919,5
2774,2050,3
2774,2990,4
2774,3793,4
2774,2991,4
2774,2054,2
2774,1257,4
2774,2997,5
2774,589,4
2774,2064,4
2774,1263,4
2774,1265,5
2774,1266,4
2774,592,5
2774,1411,4
2774,3019,4
2774,2072,4
2775,1617,5
2775,1836,5
2775,3623,4
2775,417,4
2775,1148,4
2775,2109,5
2775,648,4
2775,858,5
2775,896,4
2775,3181,5
2775,3329,4
2775,2700,5
2775,1906,5
2775,306,5
2775,166,2
2775,1922,3
2776,3791,5
2776,1257,5
2776,1259,5
2776,586,3
2776,587,5
2776,589,4
2776,3,2
2776,1405,3
2776,1261,1
2776,1265,5
2776,733,5
2776,1268,3
2776,590,5
2776,592,5
2776,593,5
2776,597,4
2777,719,4
2777,577,3
2777,2050,4
2777,2990,3
2777,2053,2
2777,2054,4
2777,2059,3
2777,1257,5
2777,724,2
2777,2997,4
2777,725,3
2777,1259,5
2777,585,3
2777,586,5
2777,587,4
2777,588,4
2778,1256,4
2778,2997,5
2778,1259,3
2778,586,4
2778,1,4
2778,2064,3
2778,2065,4
2778,1265,4
2778,1266,5
2778,590,2
2778,1270,4
2778,1421,5
2778,1280,4
2778,1288,4
2778,3035,4
2778,1292,4
2779,3936,4
2779,3793,3
2779,1252,5
2779,720,5
2779,1254,4
2779,1256,5
2779,2997,4
2779,589,4
2779,1,4
2779,3006,5
2779,1260,5
2779,3948,4
2779,1269,4
2779,2210,5
2779,1419,4
2779,1276,3
2780,2997,4
2780,3015,2
2780,913,4
2780,2253,2
2780,3219,3
2780,3081,3
2780,2490,3
2780,2492,2
2780,223,5
2780,3298,3
2780,2692,4
2780,2694,5
2780,2858,5
2780,1127,4
2780,1179,4
2780,1193,4
2781,1248,4
2781,1249,4
2781,1250,5
2781,3793,5
2781,1252,4
2781,1254,5
2781,1256,4
2781,2997,4
2781,589,5
2781,6,4
2781,3006,5
2781,3007,5
2781,3947,4
2781,1260,4
2781,1407,1
2781,2064,4
2782,587,4
2782,588,3
2782,1,3
2782,5,3
2782,1405,4
2782,1265,4
2782,597,4
2782,1441,4
2782,3046,3
2782,784,1
2782,1468,2
2782,1614,3
2782,2424,2
2782,3247,3
2782,3253,4
2782,3255,4
2783,589,5
2783,1270,4
2783,1274,4
2783,741,5
2783,750,5
2783,924,5
2783,2407,4
2783,3070,3
2783,2455,5
2783,1653,3
2783,208,1
2783,2495,4
2783,2640,2
2783,3471,3
2783,260,4
2783,1127,4
2784,1249,5
2784,1252,5
2784,2997,4
2784,1259,5
2784,2061,4
2784,3948,3
2784,3949,1
2784,1408,4
2784,1266,5
2784,590,5
2784,593,5
2784,2070,4
2784,3019,5
2784,1270,3
2784,2094,5
2784,1294,5
2785,586,3
2785,3,3
2785,3004,3
2785,1408,4
2785,1265,3
2785,1269,4
2785,597,4
2785,1410,3
2785,2070,4
2785,1270,3
2785,1276,4
2785,3037,3
2785,3039,3
2785,1292,3
2785,1294,4
2785,909,4
2786,2989,3
2786,1250,5
2786,2990,2
2786,1252,5
2786,2993,4
2786,2997,4
2786,1258,5
2786,1259,4
2786,589,4
2786,6,4
2786,3006,4
2786,1407,4
2786,1263,5
2786,1265,4
2786,1266,5
2786,733,5
2787,2997,5
2787,1259,5
2787,589,5
2787,1,5
2787,3005,4
2787,1265,4
2787,1266,4
2787,590,4
2787,593,5
2787,1270,5
2787,2076,4
2787,1276,4
2787,1288,5
2787,1293,3
2787,919,4
2787,785,3
2788,1250,5
2788,1251,4
2788,1252,5
2788,1253,4
2788,720,5
2788,1256,4
2788,1,5
2788,1260,4
2788,1262,4
2788,1263,4
2788,1267,4
2788,593,4
2788,594,5
2788,599,5
2788,3011,4
2788,2076,4
2789,1253,4
2789,589,5
2789,1408,4
2789,592,4
2789,1270,5
2789,750,4
2789,1287,4
2789,3033,4
2789,1291,4
2789,2094,4
2789,912,4
2789,1449,5
2789,924,5
2789,780,4
2789,788,3
2789,1603,1
2790,1250,5
2790,589,4
2790,1263,5
2790,593,4
2790,1270,4
2790,1272,4
2790,1274,4
2790,741,5
2790,1276,5
2790,750,5
2790,1293,5
2790,913,4
2790,924,4
2790,3203,4
2790,2407,3
2790,949,4
2791,1266,5
2791,1267,5
2791,1280,5
2791,1284,5
2791,908,5
2791,912,5
2791,913,5
2791,923,5
2791,3068,4
2791,3089,5
2791,3091,4
2791,3093,4
2791,2624,5
2791,213,5
2791,3435,5
2791,608,4
2792,1249,3
2792,2058,3
2792,1258,4
2792,1259,4
2792,586,4
2792,589,4
2792,1,3
2792,3,2
2792,7,5
2792,1408,4
2792,733,4
2792,590,4
2792,736,3
2792,592,2
2792,593,4
2792,597,3
2793,1249,5
2793,2989,3
2793,3791,4
2793,1250,4
2793,3793,2
2793,2054,2
2793,1252,5
2793,2058,5
2793,1256,5
2793,2059,2
2793,2997,5
2793,1258,4
2793,1259,3
2793,585,1
2793,587,4
2793,589,5
2794,1250,5
2794,3793,3
2794,1252,4
2794,1253,5
2794,1254,4
2794,1259,4
2794,728,3
2794,589,4
2794,3006,4
2794,1265,4
2794,1266,3
2794,593,3
2794,3952,4
2794,1272,4
2794,1276,4
2794,904,5
2795,2054,3
2795,1252,4
2795,1253,4
2795,722,2
2795,589,4
2795,2064,5
2795,590,3
2795,599,4
2795,1270,4
2795,1283,5
2795,750,4
2795,1284,4
2795,3033,4
2795,3037,4
2795,1293,3
2795,913,4
2796,1249,4
2796,3932,3
2796,1250,3
2796,3793,4
2796,2054,2
2796,1253,2
2796,724,2
2796,2997,3
2796,1259,3
2796,581,2
2796,587,3
2796,588,3
2796,589,4
2796,3000,4
2796,1,3
2796,3,2
2797,1258,5
2797,1259,4
2797,589,4
2797,1407,2
2797,1261,3
2797,1269,4
2797,1278,4
2797,908,5
2797,920,5
2797,2291,2
2797,968,3
2797,2454,2
2797,2455,3
2797,3408,4
2797,1673,4
2797,2644,4
2798,1259,3
2798,2203,2
2798,3006,4
2798,1276,5
2798,750,3
2798,1284,4
2798,1287,4
2798,903,4
2798,904,5
2798,905,4
2798,908,5
2798,2243,4
2798,912,5
2798,919,5
2798,920,5
2798,922,4
2799,1,5
2799,3948,5
2799,2064,3
2799,1265,5
2799,733,4
2799,1276,4
2799,745,5
2799,905,3
2799,2804,5
2799,1136,5
2799,1148,5
2799,1197,4
2799,3114,5
2799,2355,5
2799,3388,2
2799,1968,3
2800,587,3
2800,1408,4
2800,1265,2
2800,733,5
2800,593,4
2800,597,4
2800,2082,5
2800,780,5
2800,1461,3
2800,1608,4
2800,2268,5
2800,1466,4
2800,2424,3
2800,1625,5
2800,2431,3
2800,3238,1
2801,3004,3
2801,3005,4
2801,3006,1
2801,593,4
2801,3051,1
2801,785,4
2801,1476,4
2801,2433,4
2801,2443,3
2801,1644,3
2801,2605,3
2801,3408,4
2801,3409,2
2801,3273,3
2801,2485,4
2801,2490,3
2802,1249,4
2802,2997,5
2802,1259,2
2802,589,4
2802,1269,4
2802,1272,4
2802,902,4
2802,903,4
2802,904,5
2802,908,4
2802,1299,4
2802,2240,3
2802,913,4
2802,923,5
2802,3203,3
2802,3098,3
2803,589,4
2803,2065,5
2803,1265,5
2803,1269,3
2803,592,2
2803,3019,4
2803,1285,4
2803,1294,4
2803,908,4
2803,2243,4
2803,2248,3
2803,919,4
2803,924,4
2803,2402,2
2803,2403,4
2803,3067,4
2804,587,4
2804,2,4
2804,1408,5
2804,1265,5
2804,733,5
2804,592,5
2804,1275,4
2804,748,4
2804,2080,5
2804,2087,4
2804,902,4
2804,1291,5
2804,2094,2
2804,1438,4
2804,912,5
2804,2248,3
2805,1252,4
2805,1264,4
2805,1265,2
2805,1267,5
2805,593,5
2805,2070,4
2805,1284,4
2805,904,5
2805,906,3
2805,2243,2
2805,910,3
2805,912,5
2805,920,5
2805,923,3
2805,3204,3
2805,3067,4
2806,720,3
2806,1,2
2806,3948,4
2806,1265,5
2806,733,5
2806,595,1
2806,1282,2
2806,3033,5
2806,3034,2
2806,1291,5
2806,1299,4
2806,919,2
2806,1476,3
2806,1625,5
2806,3253,3
2806,1678,3
2807,1254,4
2807,1256,5
2807,2997,5
2807,588,3
2807,589,1
2807,1,3
2807,2202,3
2807,3006,3
2807,2064,5
2807,2065,3
2807,1264,4
2807,2067,3
2807,1265,2
2807,2068,5
2807,2069,4
2807,1267,4
2808,3793,5
2808,1253,5
2808,3795,4
2808,2997,5
2808,587,3
2808,589,4
2808,3948,4
2808,3949,5
2808,733,4
2808,3952,4
2808,1270,4
2808,750,5
2808,1287,4
2808,903,4
2808,904,5
2808,2094,3
2809,587,4
2809,589,5
2809,1,5
2809,2065,5
2809,1265,5
2809,592,3
2809,593,5
2809,598,5
2809,1270,5
2809,2076,2
2809,1278,4
2809,904,5
2809,2243,3
2809,910,4
2809,2247,4
2809,913,5
2810,575,4
2810,577,4
2810,3936,5
2810,2053,1
2810,2054,2
2810,2995,1
2810,2058,4
2810,3798,3
2810,585,1
2810,586,5
2810,588,4
2810,1,4
2810,2,4
2810,3004,4
2810,5,5
2810,7,4
2811,3794,4
2811,3002,3
2811,2203,4
2811,3010,4
2811,1270,2
2811,1428,3
2811,903,3
2811,904,2
2811,1299,3
2811,912,4
2811,922,4
2811,923,5
2811,928,4
2811,3201,4
2811,1617,3
2811,3077,5
2812,2058,3
2812,2997,5
2812,589,3
2812,1,3
2812,1408,4
2812,1265,4
2812,733,4
2812,590,4
2812,736,3
2812,592,4
2812,597,3
2812,1275,4
2812,745,4
2812,1422,3
2812,1429,3
2812,910,4
2813,1261,1
2813,1273,4
2813,902,1
2813,1617,5
2813,3267,3
2813,2628,1
2813,1300,5
2813,1185,5
2813,1189,5
2813,1196,1
2813,1198,4
2813,1199,5
2813,3521,4
2813,2926,2
2813,2791,2
2813,1211,3
2814,1249,3
2814,2058,4
2814,2997,3
2814,586,5
2814,589,5
2814,6,5
2814,3006,5
2814,3948,4
2814,1409,3
2814,2067,4
2814,733,5
2814,590,4
2814,736,3
2814,597,5
2814,2094,3
2814,1294,3
2815,3005,3
2815,1408,3
2815,1266,4
2815,590,3
2815,593,5
2815,3016,4
2815,1270,4
2815,1278,5
2815,912,5
2815,780,3
2815,785,4
2815,3203,4
2815,1610,3
2815,3072,5
2815,1620,3
2815,1488,3
2816,2406,5
2816,1617,5
2816,1499,2
2816,2628,4
2816,260,3
2816,457,5
2816,480,4
2816,3101,3
2816,861,2
2816,1544,4
2816,2365,1
2816,1954,4
2816,1036,4
2816,1049,4
2816,2000,5
2816,1201,5
2817,2997,4
2817,587,5
2817,589,5
2817,1,5
2817,1265,4
2817,1266,5
2817,733,3
2817,590,5
2817,593,4
2817,595,4
2817,1285,3
2817,1287,5
2817,908,4
2817,3052,4
2817,3060,4
2817,3210,3
2818,1249,4
2818,3791,2
2818,3793,3
2818,2054,3
2818,1253,3
2818,2997,5
2818,1258,4
2818,587,2
2818,589,4
2818,1,3
2818,2064,4
2818,1263,3
2818,2067,2
2818,1265,5
2818,1266,4
2818,733,2
2819,3072,3
2819,3408,4
2819,260,5
2819,3481,4
2819,3148,5
2819,3301,4
2819,3316,2
2819,3324,2
2819,3326,4
2819,3190,4
2819,3354,5
2819,3355,3
2819,3513,5
2819,3545,3
2819,11,3
2819,3555,5
2820,1248,4
2820,2989,2
2820,574,4
2820,3932,4
2820,3937,3
2820,2990,2
2820,1251,2
2820,3793,2
2820,2991,2
2820,1252,5
2820,1253,3
2820,2993,2
2820,1256,5
2820,3798,3
2820,724,3
2820,2997,5
2821,1259,5
2821,1284,5
2821,920,3
2821,1617,5
2821,2291,2
2821,2454,1
2821,2459,1
2821,3408,3
2821,1673,5
2821,3450,2
2821,3481,4
2821,608,5
2821,480,4
2821,3868,3
2821,1197,5
2821,2302,5
2822,2997,4
2822,1262,5
2822,2077,5
2822,1287,3
2822,1292,3
2822,2240,3
2822,1441,4
2822,914,4
2822,919,4
2822,924,2
2822,1459,3
2822,932,3
2822,940,4
2822,947,4
2822,965,3
2822,969,4
2823,1,2
2823,3006,2
2823,3948,4
2823,1266,4
2823,2268,4
2823,2291,2
2823,1639,3
2823,1641,3
